"","Cell","Mutation","MOI","dataSet","COMB_maximum_x","COMB_maximum_y","COMB_midPoint1_x","COMB_midPoint1_y","COMB_midPoint2_x","COMB_midPoint2_y","COMB_slope1","COMB_slope2","COMB_finalAsymptoteIntensity","COMB_incrementTime","COMB_startPoint_x","COMB_startPoint_y","COMB_reachMaximum_x","COMB_reachMaximum_y","COMB_decrementTime","COMB_startDeclinePoint_x","COMB_startDeclinePoint_y","COMB_endDeclinePoint_x","COMB_endDeclinePoint_y","Dirt","Dried_wells","Out_of_focus","Multiple_infections","DDOM","decision_bio","dataSet_bio","decision"
"235","236","WT","5000","SCV030",8.25561964550935,0.947435377039482,5.12802330076919,0.473719633478287,9.71889769886378,0.473716016225824,0.767487799591127,-1.77654118030622,0,1.23446311139307,4.51079174507266,0,5.74525485646572,0.947435377039482,0.533303357975736,9.45224601987591,0.947435377039482,9.98554937785165,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"236","238","WT","5000","SCV030",8.01467114504837,0.903795495821941,5.86469476161042,0.451897776262367,20.9197030642421,0.451897561156552,0.481024201811249,-0.0380456422005571,0,1.87889817688754,4.92524567316665,0,6.80414385005419,0.903795495821941,23.755558943061,9.04192359271164,0.903795495821941,32.7974825357726,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"237","278","WT","5000","SCV030",11.9626741727305,1.51641281561357,5.48035498087687,0.758206406479114,17.981175503877,1.31903849304055,0.624008788172037,-0.176310958514373,1.12166417120579,2.43011451818768,4.26529772178303,0,6.69541223997071,1.51641281561357,2.23893425419494,16.8617083767795,1.51641281561357,19.1006426309744,1.12166417120579,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"238","283","WT","5000","SCV030",11.1423817465153,0.682815034488362,5.62765941906238,0.341407522563444,20.747703847559,0.584108072935686,0.38484348208051,-0.0607789581709891,0.485403072138852,1.77426685466253,4.74052599173111,0,6.51479284639364,0.682815034488362,3.2480313629946,19.1236881660617,0.682815034488362,22.3717195290563,0.485403072138852,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"239","310","WT","5000","SCV030",10.0739094452324,3.25116677149173,6.45723321558389,1.62558284035318,17.1013543932962,1.6255838338894,0.867854225257888,-0.33334895345923,0,3.74621298931353,4.58412672092712,0,8.33033971024066,3.25116677149173,9.75304328318332,12.2248327517046,3.25116677149173,21.9778760348879,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"240","327","WT","5000","SCV030",11.0016313259267,2.84830632042111,6.30027197289591,1.42410694392574,15.6532341805524,1.42419514796906,5.34057434487534,-5.3405743459393,0,0.533333333923955,6.03360530593394,0,6.56693863985789,2.84830632042111,0.533333333817703,15.3865675136436,2.84830632042111,15.9199008474613,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"241","330","WT","5000","SCV030",12.1398624937033,2.20393625223607,10.4497194920683,1.10198226901264,14.5100786044149,1.56977513456095,0.914746822118969,-0.291588021961164,0.935613642292296,2.4093401572369,9.2450494134498,0,11.6543895706867,2.20393625223607,4.34970751340637,12.3352248477117,2.20393625223607,16.6849323611181,0.935613642292296,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"242","331","WT","5000","SCV030",12.5857408888889,1.59634142632161,6.29379214720151,0.798170724346541,17.2376673662097,0.843683554998374,0.38303388680827,-0.517790403179822,0.0910349023739767,4.16762454002057,4.20997987719123,0,8.3776044172118,1.59634142632161,2.90717347155014,15.7840806304346,1.59634142632161,18.6912541019848,0.0910349023739767,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"243","337","WT","5000","SCV030",10.2809556351221,1.75722361132279,6.28711533688545,0.878634079382722,14.2657376073207,0.878613166186088,3.29479426894134,-3.29479427108685,0,0.533333333703841,6.02044867003353,0,6.55378200373737,1.75722361132279,0.533333333356545,13.9990709406424,1.75722361132279,14.532404273999,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"244","338","WT","5000","SCV030",21.52818073775,0.199687813499378,14.8559945064397,0.0998439203631521,23.7164637082026,0.0998433663961804,0.113906077112956,-0.374414768755544,0,1.75309183285589,13.9794485900117,0,15.7325404228676,0.199687813499378,0.533333164616041,23.4497971258946,0.199687813499378,23.9831302905106,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"245","353","WT","5000","SCV030",10.0257166643345,0.830247345688272,5.10449154479732,0.415128011008332,15.6005924679704,0.714365027108445,0.249688051464266,-0.0599525361170509,0.598480563918939,3.32513847106173,3.44192230926645,0,6.76706078032818,0.830247345688272,3.86583782405524,13.6676735559428,0.830247345688272,17.533511379998,0.598480563918939,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"246","361","WT","5000","SCV030",5.72572939090888,1.94555965301204,5.05932611481482,0.972792187846239,6.67572361449787,0.972788671368769,2.1530885706463,-1.19550986751871,0,0.903613385689953,4.60751942196984,0,5.51113280765979,1.94555965301204,1.6273890378254,5.86202909558517,1.94555965301204,7.48941813341057,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"247","363","WT","5000","SCV030",7.28137551083199,2.49189910283619,6.26731070119025,1.24594958152729,18.9371446667451,2.08121568090829,4.68617751964347,-0.083238928335246,1.67053225847364,0.531755165567388,6.00143311840656,0,6.53318828397395,2.49189910283619,9.8675807196181,14.003354306936,2.49189910283619,23.8709350265541,1.67053225847364,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"248","387","WT","5000","SCV030",NA,1.17214254069774,9.32823285453381,0.586071270348868,NA,NA,0.3207471287877,NA,NA,3.65441319811024,7.50102625547869,0,11.1554394535889,1.17214254069774,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"249","388","WT","5000","SCV030",17.0572960504855,1.61517961708445,6.65741734353442,0.807592219218634,21.7773914491667,0.807623650557221,0.655214145589555,-1.51528421372116,0,2.46511713453795,5.42485877626544,0,7.88997591080339,1.61517961708445,1.06592519242181,21.2444288529558,1.61517961708445,22.3103540453776,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"250","394","WT","5000","SCV030",NA,0.69981160082241,7.75303812744044,0.349905800411205,NA,NA,1.31214675154202,NA,NA,0.533333333333333,7.48637146077377,0,8.0197047941071,0.69981160082241,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"251","441","WT","5000","SCV030",9.08791604104426,2.60947795454233,6.1320457135352,1.30473894863212,18.5061640697369,1.30473897154382,1.30493762516467,-0.309692487362086,0,1.9996955442319,5.13219794141926,0,7.13189348565115,2.60947795454233,8.42602924200543,14.2931494487342,2.60947795454233,22.7191786907396,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"252","445","WT","5000","SCV030",10.6468680709996,2.93220952280509,5.54562706661281,1.46613926842555,18.4739591240279,1.78923022392362,1.79950117808284,-0.880269327611464,0.64620848243863,1.62945685088632,4.73089864116965,0,6.36035549205596,2.93220952280509,2.5969336527598,17.175492297648,2.93220952280509,19.7724259504078,0.64620848243863,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"253","446","WT","5000","SCV030",13.8758704925835,1.99702418837664,5.69778963980566,0.998511013845623,17.8900669306184,1.04780693241153,0.589084091550303,-1.23436307664463,0.0986211130200122,3.39004942931158,4.00276492514987,0,7.39281435446146,1.99702418837664,1.53796165105412,17.1210861050913,1.99702418837664,18.6590477561454,0.0986211130200122,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"254","459","WT","5000","SCV030",NA,1.03944350897409,5.76590239315782,0.519721754487047,NA,NA,0.249723362072925,NA,NA,4.16237992451244,3.68471243090159,0,7.84709235541404,1.03944350897409,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"255","464","WT","5000","SCV030",15.3253709879802,3.29458494883225,5.07219631599692,1.64729294109988,17.1568286199599,1.67327599916815,0.953437309682744,-6.08001384796627,0.0519335566925322,3.45548146204654,3.34445558497365,0,6.79993704702019,3.29458494883225,0.533329606350217,16.8901638167848,3.29458494883225,17.423493423135,0.0519335566925322,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"256","478","WT","5000","SCV030",16.9344806404547,2.53082721458224,6.26243094090773,1.26542109646838,19.2324877156938,1.43827993778326,0.924953188051007,-4.09705305717452,0.345732670795567,2.73616789182057,4.89434699499745,0,7.63051488681801,2.53082721458224,0.533333230810926,18.9658211002883,2.53082721458224,19.4991543310992,0.345732670795567,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"257","480","WT","5000","SCV030",15.3110680132831,1.44038277218047,8.29120609976937,0.720194185051687,17.9513038029192,0.793088461767411,0.189530097876219,-0.610325765679209,0.145813017256139,7.59975744391359,4.49132737781257,0,12.0910848217262,1.44038277218047,2.1211127363821,16.8907474347281,1.44038277218047,19.0118601711102,0.145813017256139,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"258","484","WT","5000","SCV030",9.29142909785326,3.35540340846887,6.60674103774992,1.67771367071076,16.772262247232,1.67770592435588,1.22792228801997,-0.273361160964732,0,2.73258612634149,5.24044797457918,0,7.97303410092066,3.35540340846887,12.2746164693885,10.6349540125377,3.35540340846887,22.9095704819263,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"259","499","WT","5000","SCV030",15.6177556035013,1.66573386747884,6.00286183323353,0.832868243216893,21.1354596714185,0.832869483294149,0.274515790481729,-0.527793955484856,0,6.06789818740757,2.96891273952974,0,9.03681092693731,1.66573386747884,3.15603058763456,19.5574443776013,1.66573386747884,22.7134749652358,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"260","501","WT","5000","SCV030",NA,1.63094324060657,7.67300764465137,0.815471620303285,NA,NA,0.281143603635287,NA,NA,5.80110384699453,4.7724557211541,0,10.5735595681486,1.63094324060657,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"261","509","WT","5000","SCV030",16.5877114489804,2.54963003296307,6.9736894745077,1.27481501175118,22.0978124784649,2.12801069200609,0.484729424795235,-0.304233965375822,1.70639144408547,5.25990357206005,4.34373768847768,0,9.60364126053772,2.54963003296307,2.7716780006333,20.7119734781483,2.54963003296307,23.4836514787816,1.70639144408547,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"262","527","WT","5000","SCV030",13.1797812944132,2.04950759625796,7.73489181230419,1.02475725169635,20.9095315263542,1.02475379588093,0.387161428198427,-0.240015108752637,0,5.29367712531413,5.08805324964713,0,10.3817303749613,2.04950759625796,8.53907742270597,16.6399928150012,2.04950759625796,25.1790702377072,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"263","542","WT","5000","SCV030",8.72582649890602,1.21193807461146,7.5101513894829,0.605969231315094,9.15751290452763,0.722604091034021,0.501348024540641,-2.03296307716612,0.233366668144002,2.41735883116702,6.30147197389939,0,8.7188308050664,1.21193807461146,0.481352277106551,8.91683676597435,1.21193807461146,9.3981890430809,0.233366668144002,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"264","543","WT","5000","SCV030",9.57356781354478,0.816327876269243,9.16249823291841,0.408162133425981,10.3266224331463,0.408165344001423,1.71539177436925,-0.677013861408634,0,0.475884219842088,8.92455612299736,0,9.40044034283945,0.816327876269243,1.20577719719172,9.7237338345504,0.816327876269243,10.9295110317421,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"265","545","WT","5000","SCV030",9.32655649344823,1.44268335815394,5.66935391756794,0.721341239990985,12.8578387006155,1.16254583409854,0.395142188399274,-0.160858553840034,0.882400944332273,3.65104866174444,3.84382958669572,0,7.49487824844017,1.44268335815394,3.4830750398194,11.1163011807058,1.44268335815394,14.5993762205252,0.882400944332273,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"266","549","WT","5000","SCV030",6.30616849809481,3.15568984294449,4.67209422596494,1.57784485826463,9.1398724001818,1.60458037065015,1.98580331645474,-0.911423876006253,0.053473727874268,1.58912507436957,3.87753168878015,0,5.46665676314972,3.15568984294449,3.40370292762545,7.43802093636907,3.15568984294449,10.8417238639945,0.053473727874268,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"267","557","WT","5000","SCV030",14.9970399897234,0.783704789125177,4.93331841945947,0.391852647765042,17.6526481581242,0.438396470535042,0.360452198243377,-1.29490621443434,0.0930881491650721,2.17422668787837,3.84620507552028,0,6.02043176339865,0.783704789125177,0.533333327357448,17.3859814944455,0.783704789125177,17.919314821803,0.0930881491650721,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"268","592","WT","5000","SCV030",7.18661772425174,0.157715216070958,6.72406730354806,0.0788575973500564,8.68339474557954,0.0788576111993214,0.31286039093685,-0.0505663774278779,0,0.504107329146666,6.47201363897473,0,6.9761209681214,0.157715216070958,3.11897399207417,7.18661772425174,0.157715216070958,10.2428817416166,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"269","595","WT","5000","SCV030",12.5655550956978,2.47591980211547,5.75907680815939,1.23795981753916,14.7046115476629,1.25277751028963,1.34613937340563,-4.58678660931374,0.0296347720592578,1.83927448452205,4.83943956589837,0,6.67871405042042,2.47591980211547,0.533333080088985,14.4379450076184,2.47591980211547,14.9712780877074,0.0296347720592578,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"270","603","WT","5000","SCV030",9.54698247014767,1.13936072626845,6.52272479537028,0.569680355814477,14.8319676305118,0.569680455595354,0.465811060127811,-0.227295792264622,0,2.44597181946651,5.29973888563703,0,7.74571070510354,1.13936072626845,5.0126784790718,12.3256283909759,1.13936072626845,17.3383068700477,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"271","606","WT","5000","SCV030",18.7364480354017,1.43757237024995,7.46956482716825,0.718783543622126,21.1775567410211,0.718783909293642,0.32640140397074,-1.75375020202336,0,4.40430817012913,5.26741074210368,0,9.67171891223281,1.43757237024995,0.819713302722004,20.7677000896601,1.43757237024995,21.5874133923821,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"272","613","WT","5000","SCV030",NA,0.88250524474507,9.50659227819895,0.441252622372535,NA,NA,0.458242522977713,NA,NA,1.92584755995679,8.54366849822055,0,10.4695160581773,0.88250524474507,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"273","621","WT","5000","SCV030",18.6146105623416,0.501051744357137,17.0620204420188,0.250521475714427,20.1672010639207,0.250521117528544,0.939488494673679,-0.939488494579773,0,0.533323981291726,16.7953584513729,0,17.3286824326647,0.501051744357137,0.533323981345034,19.9005390732482,0.501051744357137,20.4338630545933,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"274","623","WT","5000","SCV030",5.86076713856202,0.817759449053087,5.04461621247091,0.408879836973258,6.27075362420329,0.408881035899576,0.593562807720919,-1.72128820363771,0,1.37771342546378,4.35575949973902,0,5.7334729252028,0.817759449053087,0.475085722033571,6.03321076318651,0.817759449053087,6.50829648522008,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"275","633","WT","5000","SCV030",18.6924552734007,2.11108003355199,17.2386272597953,1.05555070550223,20.146266721953,1.05561627695011,3.95842064945621,-3.95842064725242,0,0.533313717894536,16.971970400848,0,17.5052841187426,2.11108003355199,0.53331371819145,19.8796098628573,2.11108003355199,20.4129235810488,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"276","640","WT","5000","SCV030",13.5157304167466,2.40670838864852,7.96250389384547,1.2032914182352,19.222358794522,1.20335213133343,4.30638037535365,-4.51257822852898,0,0.558870368818934,7.683068709436,0,8.24193907825494,2.40670838864852,0.533333333355433,18.9556921278443,2.40670838864852,19.4890254611997,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"277","653","WT","5000","SCV030",7.28526078638152,2.9658498346002,5.19915505889046,1.48292370023464,12.8773138759203,1.48292478320745,1.25050413870749,-0.264780171751096,0,2.37172332565461,4.01329339606315,0,6.38501672171777,2.9658498346002,11.2011779997945,7.28526078638152,2.9658498346002,18.4779028758175,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"278","655","WT","5000","SCV030",13.3260725693966,2.51224461778245,6.59653916594999,1.25614353990019,19.713621376295,2.1264418832515,0.890469421932494,-0.28989980045413,1.74064397723791,2.82125871580226,5.18590980804886,0,8.00716852385113,2.51224461778245,2.66161149243918,18.3828156300754,2.51224461778245,21.0444271225146,1.74064397723791,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"279","669","WT","5000","SCV030",5.60812387607687,1.50482921857992,4.48229931761138,0.752421422545612,9.50973187221724,0.752415702269791,1.50142690663879,-0.269510834606986,0,1.00226605233068,3.98116629144604,0,4.98343234377672,1.50482921857992,5.58355741346851,6.71795316548298,1.50482921857992,12.3015105789515,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"280","677","WT","5000","SCV030",NA,0.299180234733117,6.01380232181901,0.149590117366558,NA,NA,0.117374772786423,NA,NA,2.54893132170326,4.73933666096738,0,7.28826798267064,0.299180234733117,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"281","680","WT","5000","SCV030",15.0334420772617,2.67509648860304,6.34470375726045,1.33754833311091,21.4647039257154,1.37003985035658,1.25764454865969,-1.6903576398275,0.0649831620202553,2.1270688060899,5.2811693542155,0,7.40823816030539,2.67509648860304,1.5441189870619,20.6926444321845,2.67509648860304,22.2367634192464,0.0649831620202553,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"282","688","WT","5000","SCV030",13.0974916726919,1.14635441892144,4.78134071057367,0.573177196935172,17.2480066609834,0.582095814845747,1.04804479654959,-2.11597048788241,0.0178368253444244,1.09380288199084,4.23443926957826,0,5.32824215156909,1.14635441892144,0.533333333352113,16.9813399943073,1.14635441892144,17.5146733276594,0.0178368253444244,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"283","689","WT","5000","SCV030",18.9472429230737,1.60771795137909,6.62804420978797,0.803858999220214,21.7480442196728,0.859078961378472,0.634549884976724,-2.80739579969029,0.110440197874817,2.53363524199214,5.3612265887919,0,7.89486183078404,1.60771795137909,0.53333333107838,21.4813775541336,1.60771795137909,22.014710885212,0.110440197874817,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"284","692","WT","5000","SCV030",5.42407265313519,1.57527689569967,4.40293861858909,0.787626601569233,8.37091212376326,0.787637964202348,1.59932852889696,-0.353048777406347,0,0.984961418018429,3.91045790957987,0,4.8954193275983,1.57527689569967,4.46192423401763,6.13995000675444,1.57527689569967,10.6018742407721,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"285","695","WT","5000","SCV030",12.4807722294193,0.876729156219567,6.72497410721488,0.438364109672931,15.1154373353396,0.453324914649442,0.372661338201204,-0.855944047295035,0.0299207322053782,2.3526163471946,5.54866593361759,0,7.90128228081218,0.876729156219567,0.989326845242143,14.6207739127185,0.876729156219567,15.6101007579607,0.0299207322053782,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"286","699","WT","5000","SCV030",10.1025919599593,3.07473360368707,6.26043676353479,1.53736332736287,17.6537109471198,1.53736565791328,0.899136807706406,-0.363712420984689,0,3.41965046624035,4.55061153041462,0,7.97026199665497,3.07473360368707,8.45374924332459,13.4268363254575,3.07473360368707,21.8805855687821,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"287","721","WT","5000","SCV030",10.926582704939,0.295379593224447,6.08853629652329,0.14769091208739,13.3231686776447,0.147693895034391,0.148814956506029,-0.324478651813019,0,1.98487840308229,5.09609709498214,0,7.08097549806443,0.295379593224447,0.910320576019468,12.8680083896349,0.295379593224447,13.7783289656544,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"288","743","WT","5000","SCV030",7.28287334533426,2.06969864639914,5.50586615632317,1.03484917575214,14.8627526455113,1.10521023185242,1.11172931980448,-0.109882514043313,0.140727029161653,1.86169295846504,4.57501967709064,0,6.43671263555569,2.06969864639914,17.5548551471722,7.28287334533426,2.06969864639914,23.6401802190974,0.140727029161653,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"289","746","WT","5000","SCV030",12.745688804377,3.95487583314391,6.74280703431878,1.977438062949,18.2159684160168,2.45696187701674,1.40321467126762,-1.18088010302442,0.959039017490526,2.81843962589929,5.33358722136913,0,8.15202684726842,3.95487583314391,2.53695257289929,16.9474921295672,3.95487583314391,19.4844447024665,0.959039017490526,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"290","750","WT","5000","SCV030",15.1386028769677,2.94903928526548,7.20991957002121,1.47451979955394,17.6629749182032,2.28644971886188,0.874382390519956,-1.40096090002946,1.62379940272844,3.37271120420417,5.52356396791913,0,8.8962751721233,2.94903928526548,0.945950656088379,17.189999590159,2.94903928526548,18.1359502462474,1.62379940272844,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"291","818","WT","5000","SCV030",6.8532228316395,1.12827835160685,5.91246720173167,0.564125348218217,7.26777237676024,0.564144667758047,0.659683695484562,-2.36942086535574,0,1.71033232946296,5.05730103700019,0,6.76763336646315,1.12827835160685,0.476183175434917,7.02968078904278,1.12827835160685,7.5058639644777,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"292","839","WT","5000","SCV030",13.9210842461971,0.328538057835112,5.31703463774587,0.164270455481404,17.1254572486904,0.164269028806961,0.21954444887895,-0.616008858505176,0,1.49645349501074,4.5688078902405,0,6.06526138525124,0.328538057835112,0.533333333277628,16.8587905820516,0.328538057835112,17.3921239153292,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"293","852","WT","5000","SCV030",10.0105593855729,0.814251988960393,5.44670086302656,0.40712595048966,20.5838172435657,0.555822294792294,0.31089663681122,-0.0730036890948342,0.297389702173623,2.61904405693142,4.13717883456085,0,6.75622289149228,0.814251988960393,7.07994750943817,17.0438434888466,0.814251988960393,24.1237909982848,0.297389702173623,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"294","872","WT","5000","SCV030",8.13310458076283,1.51309533679247,5.79223601381949,0.756549343971765,15.2776214999345,0.756550410617404,0.615032268810878,-0.11441036932384,0,2.46018853566485,4.56214174598706,0,7.02233028165192,1.51309533679247,13.2251590982075,8.66504195083073,1.51309533679247,21.8902010490383,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"295","877","WT","5000","SCV030",16.6988886231156,0.414069418744831,8.79108874663956,0.2070348446941,20.6746994096874,0.24880483000994,0.134037064584748,-0.228586476595331,0.0835405922931549,3.08921580778893,7.2464808427451,0,10.335696650534,0.414069418744831,1.44596842024393,19.9517151995655,0.414069418744831,21.3976836198094,0.0835405922931549,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"296","901","WT","5000","SCV030",17.9878187681908,2.3543392614489,15.0424246271525,1.17717104182766,20.6679816753668,2.03535623308035,1.04314338756536,-0.317728736580018,1.71637324346687,2.25696609834608,13.9139415779795,0,16.1709076763255,2.3543392614489,2.00789524060366,19.664034055065,2.3543392614489,21.6719292956686,1.71637324346687,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"297","916","WT","5000","SCV030",11.2984335080319,2.00009124993094,5.11962956275784,1.00004248466085,15.8664869267053,1.31014940046698,1.42696781418872,-1.35569233117305,0.62020111901915,1.40163725491459,4.41881093530055,0,5.82044819021514,2.00009124993094,1.0178490349044,15.3575624092531,2.00009124993094,16.3754114441575,0.62020111901915,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"298","919","WT","5000","SCV030",15.0304100527251,2.0268891017125,4.3043921729011,1.01344450791832,19.4243942476271,1.07729572390572,1.50903562097423,-3.56094784142262,0.127716919435263,1.34316849353361,3.6328079261343,0,4.97597641966791,2.0268891017125,0.533333333385336,19.1577275809344,2.0268891017125,19.6910609143198,0.127716919435263,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"299","933","WT","5000","SCV030",10.1779150124185,2.78958617173428,7.32143269125381,1.39480665294449,17.7854008542359,2.16295972671562,0.87764762165358,-0.086433996049351,1.5363312168126,3.17848086510895,5.73219225869934,0,8.91067312380828,2.78958617173428,14.4995604993909,10.5356206045404,2.78958617173428,25.0351811039313,1.5363312168126,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"300","934","WT","5000","SCV030",11.0793973942415,1.54271152497533,7.34897564439532,0.771373741594358,16.8020585829729,0.84591876352427,0.725310497048936,-0.396347386151981,0.149125990224091,2.12696704549589,6.28549212164738,0,8.41245916714327,1.54271152497533,3.51607096058118,15.0440231026823,1.54271152497533,18.5600940632634,0.149125990224091,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"301","935","WT","5000","SCV030",NA,1.55031866187548,5.20422242953821,0.775159330937739,NA,NA,0.727445144425484,NA,NA,2.13118291290524,4.13863097308559,0,6.26981388599083,1.55031866187548,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"302","936","WT","5000","SCV030",20.0129089085828,2.24565524309926,7.01515231056093,1.12282767430598,22.135139919049,1.91689620975628,0.60385664633437,-1.23291374920694,1.58810180649154,3.71885489168862,5.15572486471661,0,8.87457975640524,2.24565524309926,0.53333287671638,21.8684734806908,2.24565524309926,22.4018063574072,1.58810180649154,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"303","965","WT","5000","SCV030",12.3514319052088,3.6508586826707,7.93244759451398,1.82542964451707,17.3221465491165,2.88818832764931,1.19475396007281,-0.432718220810813,2.1255328929666,3.05574101838358,6.40457708532219,0,9.46031810370577,3.6508586826707,3.52498627593263,15.5596534111502,3.6508586826707,19.0846396870828,2.1255328929666,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"304","968","WT","5000","SCV030",14.1158278996747,2.06233276239677,8.85545174142443,1.03116615507511,19.1135474131269,1.07355022924127,3.86687392935533,-3.70793393191608,0.0847679986327691,0.533333333352451,8.58878507474821,0,9.12211840810066,2.06233276239677,0.533333333353674,18.84688074645,2.06233276239677,19.3802140798037,0.0847679986327691,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"305","970","WT","5000","SCV030",11.7608929158673,2.50895033426144,7.26041610657428,1.25447516593684,15.5717588609758,1.85357007858615,0.702217407562896,-0.451275914429653,1.1981854900818,3.57289680836731,5.47396770239062,0,9.04686451075793,2.50895033426144,2.90457523272931,14.1194712446112,2.50895033426144,17.0240464773405,1.1981854900818,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
"306","1000","WT","5000","SCV030",NA,0.670821140139911,5.48129036421888,0.335410570069955,NA,NA,0.235583213759749,NA,NA,2.84749125132499,4.05754473855638,0,6.90503598988137,0.670821140139911,NA,NA,NA,NA,NA,0,0,0,0,0,"infection","MOI_5000","sigmoidal"
"307","1005","WT","5000","SCV030",8.24724979440386,1.90741255429313,5.51428829547843,0.953706271427558,17.9886254543139,0.953706281366907,0.796356784646401,-0.138932661054395,0,2.39517335830831,4.31670161632427,0,6.71187497463258,1.90741255429313,13.7290435511512,11.1241036787383,1.90741255429313,24.8531472298895,0,0,0,0,0,0,"infection&lysis","MOI_5000","double_sigmoidal"
